cluster_id,timeslice,cpu_cap,mem_cap,vf_cap,cpu_load,mem_load,vf_load
0,0,50,134357,0,13,27648,0
0,1,149,404630,0,10,20275,0
0,2,182,494706,0,64,133937,0
0,3,182,494706,0,44,107519,0
0,4,182,494706,0,15,31948,0
0,5,182,494706,0,2,15820,0
0,6,182,494706,0,9,19660,0
0,7,182,494706,0,7,14131,0
0,8,182,494706,0,7,18432,0
0,9,182,494706,0,0,0,0
0,10,182,494706,0,24,62667,0
0,11,182,494706,0,8,14131,0
0,12,182,494706,0,4,9216,0
0,13,182,494706,0,0,0,0
0,14,182,494706,0,8,17203,0
0,15,182,494706,0,0,0,0
0,16,182,494706,0,14,30720,0
0,17,182,494706,0,14,30720,0
0,18,182,494706,0,0,0,0
0,19,182,494706,0,0,0,0
0,20,182,494706,0,0,0,0
0,21,182,494706,0,0,0,0
0,22,182,494706,0,0,0,0
0,23,182,494706,0,0,0,0
0,24,182,494706,0,0,0,0
0,25,182,494706,0,0,0,0
0,26,182,494706,0,0,0,0
0,27,182,494706,0,0,0,0
0,28,182,494706,0,0,0,0
0,29,182,494706,0,0,0,0
0,30,182,494706,0,0,0,0
0,31,182,494706,0,0,0,0
0,32,182,494706,0,0,0,0
0,33,182,494706,0,0,0,0
0,34,182,494706,0,0,0,0
0,35,182,494706,0,0,0,0
0,36,182,494706,0,0,0,0
0,37,182,494706,0,0,0,0
1,0,84,270231,0,0,0,0
1,1,117,360330,0,0,0,0
1,2,117,360330,0,0,0,0
1,3,117,360330,0,1,2457,0
1,4,117,360330,0,0,0,0
1,5,117,360330,0,0,0,0
1,6,117,360330,0,0,0,0
1,7,117,360330,0,0,0,0
1,8,117,360330,0,0,0,0
1,9,117,360330,0,0,0,0
1,10,117,360330,0,0,0,0
1,11,117,360330,0,0,0,0
1,12,117,360330,0,0,0,0
1,13,117,360330,0,0,0,0
1,14,117,360330,0,0,0,0
1,15,117,360330,0,0,0,0
1,16,117,360330,0,0,0,0
1,17,117,360330,0,0,0,0
1,18,117,360330,0,0,0,0
1,19,117,360330,0,0,0,0
1,20,117,360330,0,0,0,0
1,21,117,360330,0,0,0,0
1,22,117,360330,0,0,0,0
1,23,117,360330,0,0,0,0
1,24,117,360330,0,0,0,0
1,25,117,360330,0,0,0,0
1,26,117,360330,0,0,0,0
1,27,117,360330,0,22,132710,0
1,28,117,360330,0,0,0,0
1,29,117,360330,0,0,0,0
1,30,117,360330,0,0,0,0
1,31,117,360330,0,0,0,0
1,32,117,360330,0,0,0,0
1,33,117,360330,0,0,0,0
1,34,117,360330,0,0,0,0
1,35,117,360330,0,0,0,0
1,36,117,360330,0,0,0,0
1,37,117,360330,0,0,0,0
2,0,204,565689,180,0,0,0
2,1,72,205317,90,0,0,0
2,2,39,115241,45,0,0,0
2,3,39,115241,45,0,0,0
2,4,39,115241,45,1,3072,0
2,5,39,115241,45,1,2457,0
2,6,39,115241,45,1,2457,0
2,7,39,115241,45,0,0,0
2,8,39,115241,45,1,2457,0
2,9,39,115241,45,0,0,0
2,10,39,115241,45,0,0,0
2,11,39,115241,45,0,0,0
2,12,39,115241,45,0,0,0
2,13,39,115241,45,0,0,0
2,14,39,115241,45,0,0,0
2,15,39,115241,45,1,2457,0
2,16,39,115241,45,0,0,0
2,17,39,115241,45,0,0,0
2,18,39,115241,45,0,0,0
2,19,39,115241,45,0,0,0
2,20,39,115241,45,0,0,0
2,21,39,115241,45,0,0,0
2,22,39,115241,45,0,0,0
2,23,39,115241,45,0,0,0
2,24,39,115241,45,1,460,0
2,25,39,115241,45,1,460,0
2,26,39,115241,45,0,0,0
2,27,39,115241,45,0,0,0
2,28,39,115241,45,3,6758,0
2,29,39,115241,45,0,0,0
2,30,39,115241,45,0,0,0
2,31,39,115241,45,0,0,0
2,32,39,115241,45,0,0,0
2,33,39,115241,45,0,0,0
2,34,39,115241,45,10,22118,6
2,35,39,115241,45,10,22118,6
2,36,39,115241,45,10,22118,6
2,37,39,115241,45,10,22118,6
