cluster_id,timeslice,cpu_cap,mem_cap,vf_cap,cpu_load,mem_load,vf_load
0,0,38,115160,0,9,36249,0
0,1,40,122344,0,31,88473,0
0,2,40,122344,0,33,77413,0
0,3,40,122344,0,6,12288,0
0,4,40,122344,0,30,73113,0
0,5,40,122344,0,17,66355,0
0,6,40,122344,0,19,56524,0
0,7,40,122344,0,1,6144,0
0,8,40,122344,0,25,69426,0
0,9,40,122344,0,13,21503,0
0,10,40,122344,0,14,18431,0
0,11,40,122344,0,4,4915,0
0,12,40,122344,0,10,31948,0
0,13,40,122344,0,5,19660,0
0,14,40,122344,0,16,32563,0
0,15,40,122344,0,6,12288,0
0,16,40,122344,0,4,9216,0
0,17,40,122344,0,4,9216,0
0,18,40,122344,0,0,0,0
0,19,40,122344,0,0,0,0
0,20,40,122344,0,0,0,0
0,21,40,122344,0,0,0,0
0,22,40,122344,0,2,22118,0
0,23,40,122344,0,2,22118,0
0,24,40,122344,0,0,0,0
0,25,40,122344,0,0,0,0
0,26,40,122344,0,10,36864,0
0,27,40,122344,0,10,36864,0
0,28,40,122344,0,0,0,0
0,29,40,122344,0,0,0,0
0,30,40,122344,0,0,0,0
0,31,40,122344,0,0,0,0
0,32,40,122344,0,0,0,0
0,33,40,122344,0,0,0,0
0,34,40,122344,0,0,0,0
0,35,40,122344,0,0,0,0
0,36,40,122344,0,0,0,0
0,37,40,122344,0,0,0,0
1,0,72,231627,0,0,0,0
1,1,72,231627,0,0,0,0
1,2,72,231627,0,0,0,0
1,3,72,231627,0,1,2457,0
1,4,72,231627,0,0,0,0
1,5,72,231627,0,0,0,0
1,6,72,231627,0,0,0,0
1,7,72,231627,0,0,0,0
1,8,72,231627,0,0,0,0
1,9,72,231627,0,0,0,0
1,10,72,231627,0,0,0,0
1,11,72,231627,0,0,0,0
1,12,72,231627,0,0,0,0
1,13,72,231627,0,0,0,0
1,14,72,231627,0,0,0,0
1,15,72,231627,0,0,0,0
1,16,72,231627,0,0,0,0
1,17,72,231627,0,0,0,0
1,18,72,231627,0,0,0,0
1,19,72,231627,0,0,0,0
1,20,72,231627,0,0,0,0
1,21,72,231627,0,0,0,0
1,22,72,231627,0,0,0,0
1,23,72,231627,0,0,0,0
1,24,72,231627,0,0,0,0
1,25,72,231627,0,0,0,0
1,26,72,231627,0,0,0,0
1,27,72,231627,0,7,39321,0
1,28,72,231627,0,0,0,0
1,29,72,231627,0,0,0,0
1,30,72,231627,0,0,0,0
1,31,96,347258,0,0,0,0
1,32,96,347258,0,30,203980,0
1,33,96,347258,0,0,0,0
1,34,96,347258,0,0,0,0
1,35,96,347258,0,0,0,0
1,36,96,347258,0,0,0,0
1,37,96,347258,0,0,0,0
2,0,24,115631,0,0,0,0
2,1,24,115631,0,0,0,0
2,2,24,115631,0,0,0,0
2,3,24,115631,0,0,0,0
2,4,24,115631,0,0,0,0
2,5,24,115631,0,1,460,0
2,6,24,115631,0,0,0,0
2,7,24,115631,0,0,0,0
2,8,24,115631,0,0,0,0
2,9,24,115631,0,0,0,0
2,10,24,115631,0,0,0,0
2,11,24,115631,0,0,0,0
2,12,24,115631,0,0,0,0
2,13,24,115631,0,0,0,0
2,14,24,115631,0,0,0,0
2,15,24,115631,0,0,0,0
2,16,24,115631,0,0,0,0
2,17,24,115631,0,0,0,0
2,18,24,115631,0,0,0,0
2,19,24,115631,0,0,0,0
2,20,24,115631,0,0,0,0
2,21,24,115631,0,0,0,0
2,22,24,115631,0,0,0,0
2,23,24,115631,0,0,0,0
2,24,24,115631,0,0,0,0
2,25,24,115631,0,0,0,0
2,26,24,115631,0,0,0,0
2,27,24,115631,0,0,0,0
2,28,24,115631,0,4,4915,0
2,29,24,115631,0,0,0,0
2,30,24,115631,0,0,0,0
2,31,0,0,0,0,0,0
2,32,0,0,0,0,0,0
2,33,0,0,0,0,0,0
2,34,0,0,0,0,0,0
2,35,0,0,0,0,0,0
2,36,0,0,0,0,0,0
2,37,0,0,0,0,0,0
3,0,174,484878,152,0,0,0
3,1,172,477694,152,0,0,0
3,2,172,477694,152,0,0,0
3,3,172,477694,152,2,3686,4
3,4,172,477694,152,6,13516,4
3,5,172,477694,152,2,3686,4
3,6,172,477694,152,3,6143,4
3,7,172,477694,152,0,0,0
3,8,172,477694,152,1,2457,0
3,9,172,477694,152,0,0,0
3,10,172,477694,152,1,2457,0
3,11,172,477694,152,0,0,0
3,12,172,477694,152,0,0,0
3,13,172,477694,152,0,0,0
3,14,172,477694,152,0,0,0
3,15,172,477694,152,1,2457,0
3,16,172,477694,152,0,0,0
3,17,172,477694,152,0,0,0
3,18,172,477694,152,0,0,0
3,19,172,477694,152,0,0,0
3,20,172,477694,152,1,1228,4
3,21,172,477694,152,1,1228,4
3,22,172,477694,152,1,1228,4
3,23,172,477694,152,1,1228,4
3,24,172,477694,152,1,460,0
3,25,172,477694,152,2,2917,0
3,26,172,477694,152,0,0,0
3,27,172,477694,152,0,0,0
3,28,172,477694,152,0,0,0
3,29,172,477694,152,0,0,0
3,30,172,477694,152,0,0,0
3,31,172,477694,152,0,0,0
3,32,172,477694,152,2,4915,0
3,33,172,477694,152,0,0,0
3,34,172,477694,152,10,22118,6
3,35,172,477694,152,10,22118,6
3,36,172,477694,152,10,22118,6
3,37,172,477694,152,10,22118,6
