cluster_id,timeslice,cpu_cap,mem_cap,vf_cap,cpu_load,mem_load,vf_load
0,0,152,383875,0,16,63283,0
0,1,344,898660,0,63,145611,0
0,2,344,898660,0,90,230397,0
0,3,344,898660,0,88,210122,0
0,4,344,898660,0,87,216880,0
0,5,344,898660,0,89,237156,0
0,6,344,898660,0,133,269103,0
0,7,344,898660,0,159,316412,0
0,8,344,898660,0,149,288149,0
0,9,344,898660,0,85,184931,0
0,10,344,898660,0,112,227325,0
0,11,344,898660,0,82,174487,0
0,12,344,898660,0,76,191076,0
0,13,344,898660,0,66,140696,0
0,14,344,898660,0,39,89087,0
0,15,344,898660,0,33,93388,0
0,16,344,898660,0,47,219952,0
0,17,344,898660,0,60,174487,0
0,18,344,898660,0,55,143767,0
0,19,344,898660,0,25,73727,0
0,20,344,898660,0,16,39936,0
0,21,344,898660,0,37,94617,0
0,22,344,898660,0,55,132709,0
0,23,344,898660,0,38,90930,0
0,24,344,898660,0,32,57753,0
0,25,344,898660,0,29,68811,0
0,26,344,898660,0,24,56523,0
0,27,344,898660,0,10,35635,0
0,28,344,898660,0,19,41164,0
0,29,344,898660,0,23,60210,0
0,30,344,898660,0,14,41164,0
0,31,344,898660,0,18,50380,0
0,32,344,898660,0,16,44236,0
0,33,344,898660,0,10,39321,0
0,34,344,898660,0,23,65740,0
0,35,344,898660,0,36,92159,0
0,36,344,898660,0,41,103218,0
0,37,344,898660,0,31,80486,0
0,38,344,898660,0,13,43008,0
0,39,344,898660,0,1,18432,0
0,40,344,898660,0,10,21504,0
0,41,344,898660,0,39,81715,0
0,42,344,898660,0,23,50380,0
0,43,344,898660,0,23,50380,0
0,44,344,898660,0,22,47922,0
0,45,344,898660,0,11,44850,0
0,46,344,898660,0,17,68811,0
0,47,344,898660,0,7,30105,0
0,48,344,898660,0,6,23961,0
0,49,344,898660,0,6,23961,0
0,50,344,898660,0,0,0,0
0,51,344,898660,0,0,0,0
0,52,344,898660,0,0,0,0
0,53,344,898660,0,4,4915,0
0,54,344,898660,0,4,4915,0
0,55,344,898660,0,2,22118,0
0,56,344,898660,0,2,22118,0
0,57,344,898660,0,2,22118,0
0,58,344,898660,0,2,22118,0
0,59,344,898660,0,0,0,0
0,60,344,898660,0,0,0,0
0,61,344,898660,0,0,0,0
0,62,344,898660,0,0,0,0
0,63,344,898660,0,0,0,0
0,64,344,898660,0,1,18432,0
0,65,344,898660,0,1,18432,0
0,66,344,898660,0,10,36864,0
0,67,344,898660,0,10,36864,0
0,68,344,898660,0,9,18432,0
0,69,344,898660,0,9,18432,0
0,70,344,898660,0,0,0,0
0,71,344,898660,0,0,0,0
0,72,344,898660,0,0,0,0
0,73,344,898660,0,0,0,0
0,74,344,898660,0,3,6144,0
0,75,344,898660,0,3,6144,0
0,76,344,898660,0,3,6144,0
0,77,344,898660,0,0,0,0
0,78,344,898660,0,0,0,0
0,79,344,898660,0,0,0,0
0,80,344,898660,0,0,0,0
0,81,344,898660,0,0,0,0
0,82,344,898660,0,0,0,0
0,83,344,898660,0,4,9216,0
0,84,344,898660,0,4,9216,0
0,85,344,898660,0,4,9216,0
0,86,344,898660,0,0,0,0
0,87,344,898660,0,0,0,0
0,88,344,898660,0,0,0,0
0,89,344,898660,0,0,0,0
0,90,344,898660,0,0,0,0
0,91,344,898660,0,0,0,0
0,92,344,898660,0,0,0,0
0,93,344,898660,0,0,0,0
0,94,344,898660,0,0,0,0
0,95,344,898660,0,0,0,0
0,96,344,898660,0,0,0,0
0,97,344,898660,0,0,0,0
0,98,344,898660,0,0,0,0
0,99,344,898660,0,0,0,0
0,100,344,898660,0,0,0,0
0,101,344,898660,0,0,0,0
0,102,344,898660,0,0,0,0
1,0,240,772089,0,0,0,0
1,1,336,1029514,0,0,0,0
1,2,336,1029514,0,0,0,0
1,3,336,1029514,0,101,556645,0
1,4,336,1029514,0,101,556645,0
1,5,336,1029514,0,0,0,0
1,6,336,1029514,0,0,0,0
1,7,336,1029514,0,45,270335,0
1,8,336,1029514,0,44,267878,0
1,9,336,1029514,0,0,0,0
1,10,336,1029514,0,0,0,0
1,11,336,1029514,0,0,0,0
1,12,336,1029514,0,0,0,0
1,13,336,1029514,0,0,0,0
1,14,336,1029514,0,0,0,0
1,15,336,1029514,0,0,0,0
1,16,336,1029514,0,0,0,0
1,17,336,1029514,0,0,0,0
1,18,336,1029514,0,0,0,0
1,19,336,1029514,0,0,0,0
1,20,336,1029514,0,0,0,0
1,21,336,1029514,0,0,0,0
1,22,336,1029514,0,0,0,0
1,23,336,1029514,0,0,0,0
1,24,336,1029514,0,0,0,0
1,25,336,1029514,0,0,0,0
1,26,336,1029514,0,0,0,0
1,27,336,1029514,0,0,0,0
1,28,336,1029514,0,0,0,0
1,29,336,1029514,0,0,0,0
1,30,336,1029514,0,0,0,0
1,31,336,1029514,0,0,0,0
1,32,336,1029514,0,0,0,0
1,33,336,1029514,0,0,0,0
1,34,336,1029514,0,0,0,0
1,35,336,1029514,0,0,0,0
1,36,336,1029514,0,0,0,0
1,37,336,1029514,0,16,51609,0
1,38,336,1029514,0,16,51609,0
1,39,336,1029514,0,0,0,0
1,40,336,1029514,0,0,0,0
1,41,336,1029514,0,0,0,0
1,42,336,1029514,0,0,0,0
1,43,336,1029514,0,0,0,0
1,44,336,1029514,0,0,0,0
1,45,336,1029514,0,0,0,0
1,46,336,1029514,0,0,0,0
1,47,336,1029514,0,30,194150,0
1,48,336,1029514,0,30,194150,0
1,49,336,1029514,0,0,0,0
1,50,336,1029514,0,0,0,0
1,51,336,1029514,0,0,0,0
