cluster_id,timeslice,cpu_cap,mem_cap,vf_cap,cpu_load,mem_load,vf_load
1,36,240,772089,0,0,0,0
1,37,240,772089,0,16,51609,0
1,38,240,772089,0,16,51609,0
1,39,240,772089,0,0,0,0
1,40,240,772089,0,0,0,0
1,41,240,772089,0,0,0,0
1,42,240,772089,0,0,0,0
1,43,240,772089,0,0,0,0
1,44,240,772089,0,0,0,0
1,45,240,772089,0,0,0,0
1,46,240,772089,0,0,0,0
1,47,240,772089,0,30,194150,0
1,48,240,772089,0,30,194150,0
1,49,240,772089,0,0,0,0
1,50,240,772089,0,0,0,0
1,51,240,772089,0,0,0,0
1,52,240,772089,0,0,0,0
1,53,240,772089,0,0,0,0
1,54,240,772089,0,0,0,0
1,55,240,772089,0,0,0,0
1,56,240,772089,0,0,0,0
1,57,240,772089,0,0,0,0
1,58,240,772089,0,0,0,0
1,59,240,772089,0,0,0,0
1,60,240,772089,0,4,22118,0
1,61,240,772089,0,4,22118,0
1,62,240,772089,0,0,0,0
1,63,240,772089,0,0,0,0
1,64,240,772089,0,0,0,0
1,65,240,772089,0,0,0,0
1,66,240,772089,0,0,0,0
1,67,240,772089,0,29,172031,0
1,68,240,772089,0,22,132710,0
1,69,240,772089,0,0,0,0
1,70,240,772089,0,0,0,0
1,71,240,772089,0,0,0,0
1,72,240,772089,0,0,0,0
1,73,240,772089,0,0,0,0
1,74,240,772089,0,0,0,0
1,75,240,772089,0,0,0,0
1,76,240,772089,0,0,0,0
1,77,240,772089,0,0,0,0
1,78,240,772089,0,0,0,0
1,79,240,772089,0,30,203980,0
1,80,240,772089,0,0,0,0
1,81,240,772089,0,0,0,0
1,82,240,772089,0,0,0,0
1,83,240,772089,0,0,0,0
1,84,240,772089,0,0,0,0
1,85,240,772089,0,0,0,0
1,86,240,772089,0,1,2457,0
1,87,240,772089,0,1,2457,0
1,88,240,772089,0,0,0,0
1,89,240,772089,0,0,0,0
1,90,240,772089,0,0,0,0
1,91,240,772089,0,0,0,0
1,92,240,772089,0,0,0,0
1,93,240,772089,0,0,0,0
1,94,240,772089,0,0,0,0
1,95,240,772089,0,0,0,0
1,96,240,772089,0,0,0,0
1,97,240,772089,0,0,0,0
1,98,240,772089,0,0,0,0
1,99,240,772089,0,33,76185,0
1,100,240,772089,0,33,76185,0
1,101,240,772089,0,32,73728,0
1,102,240,772089,0,32,73728,0
2,0,80,385437,0,0,0,0
2,1,80,385437,0,0,0,0
2,2,80,385437,0,0,0,0
2,3,80,385437,0,0,0,0
2,4,80,385437,0,0,0,0
2,5,80,385437,0,0,0,0
2,6,80,385437,0,1,3072,0
2,7,80,385437,0,1,5528,0
2,8,80,385437,0,0,0,0
2,9,80,385437,0,0,0,0
2,10,80,385437,0,0,0,0
2,11,80,385437,0,0,0,0
2,12,80,385437,0,1,460,0
2,13,80,385437,0,1,2457,0
2,14,80,385437,0,1,2457,0
2,15,80,385437,0,0,0,0
2,16,80,385437,0,0,0,0
2,17,80,385437,0,0,0,0
2,18,80,385437,0,0,0,0
2,19,80,385437,0,0,0,0
2,20,80,385437,0,0,0,0
2,21,80,385437,0,0,0,0
2,22,80,385437,0,0,0,0
2,23,80,385437,0,0,0,0
2,24,80,385437,0,0,0,0
2,25,80,385437,0,0,0,0
2,26,80,385437,0,0,0,0
2,27,80,385437,0,0,0,0
2,28,80,385437,0,0,0,0
2,29,80,385437,0,0,0,0
2,30,80,385437,0,0,0,0
2,31,80,385437,0,0,0,0
2,32,80,385437,0,0,0,0
2,33,80,385437,0,0,0,0
2,34,80,385437,0,0,0,0
2,35,80,385437,0,0,0,0
2,36,80,385437,0,0,0,0
2,37,80,385437,0,0,0,0
2,38,80,385437,0,0,0,0
2,39,80,385437,0,0,0,0
2,40,80,385437,0,0,0,0
2,41,80,385437,0,0,0,0
2,42,80,385437,0,0,0,0
2,43,80,385437,0,0,0,0
2,44,80,385437,0,0,0,0
2,45,80,385437,0,0,0,0
2,46,80,385437,0,0,0,0
2,47,80,385437,0,0,0,0
2,48,80,385437,0,0,0,0
2,49,80,385437,0,0,0,0
2,50,80,385437,0,0,0,0
2,51,80,385437,0,0,0,0
2,52,80,385437,0,1,2457,0
2,53,80,385437,0,1,2457,0
2,54,80,385437,0,1,2457,0
2,55,80,385437,0,1,2457,0
2,56,80,385437,0,0,0,0
2,57,80,385437,0,0,0,0
2,58,80,385437,0,0,0,0
2,59,80,385437,0,0,0,0
2,60,80,385437,0,0,0,0
2,61,80,385437,0,0,0,0
2,62,80,385437,0,0,0,0
2,63,80,385437,0,0,0,0
2,64,80,385437,0,0,0,0
2,65,80,385437,0,0,0,0
2,66,80,385437,0,0,0,0
2,67,80,385437,0,0,0,0
2,68,80,385437,0,0,0,0
2,69,80,385437,0,2,2457,0
2,70,80,385437,0,10,15973,0
2,71,80,385437,0,2,2457,0
2,72,80,385437,0,0,0,0
2,73,80,385437,0,0,0,0
2,74,80,385437,0,0,0,0
2,75,80,385437,0,0,0,0
2,76,80,385437,0,0,0,0
2,77,80,385437,0,0,0,0
2,78,80,385437,0,24,46694,0
2,79,80,385437,0,24,46694,0
2,80,80,385437,0,24,46694,0
2,81,80,385437,0,0,0,0
2,82,80,385437,0,0,0,0
2,83,80,385437,0,0,0,0
2,84,80,385437,0,0,0,0
2,85,80,385437,0,0,0,0
2,86,80,385437,0,0,0,0
2,87,80,385437,0,0,0,0
2,88,80,385437,0,0,0,0
2,89,80,385437,0,0,0,0
2,90,80,385437,0,0,0,0
2,91,80,385437,0,0,0,0
2,92,80,385437,0,0,0,0
2,93,80,385437,0,0,0,0
2,94,80,385437,0,0,0,0
2,95,80,385437,0,0,0,0
2,96,80,385437,0,0,0,0
2,97,80,385437,0,0,0,0
2,98,80,385437,0,0,0,0
2,99,80,385437,0,0,0,0
2,100,80,385437,0,0,0,0
2,101,80,385437,0,0,0,0
2,102,80,385437,0,0,0,0
3,0,600,1616261,512,22,58982,36
3,1,504,1358836,512,24,63897,36
3,2,504,1358836,512,24,63897,36
3,3,504,1358836,512,84,405503,36
3,4,504,1358836,512,85,407960,36
3,5,504,1358836,512,23,61439,36
3,6,504,1358836,512,70,119191,40
3,7,504,1358836,512,98,174487,44
3,8,504,1358836,512,98,174487,44
3,9,504,1358836,512,30,58981,8
3,10,504,1358836,512,35,71883,8
3,11,504,1358836,512,8,17816,8
3,12,504,1358836,512,5,10443,8
3,13,504,1358836,512,4,7371,8
3,14,504,1358836,512,7,14742,8
3,15,504,1358836,512,7,14742,8
3,16,504,1358836,512,5,9828,8
3,17,504,1358836,512,3,6143,4
3,18,504,1358836,512,0,0,0
3,19,504,1358836,512,1,2457,0
3,20,504,1358836,512,0,0,0
3,21,504,1358836,512,1,2457,0
3,22,504,1358836,512,1,2457,0
3,23,504,1358836,512,0,0,0
3,24,504,1358836,512,1,2457,0
3,25,504,1358836,512,1,2457,0
3,26,504,1358836,512,27,69426,14
3,27,504,1358836,512,26,66969,14
3,28,504,1358836,512,26,66969,14
3,29,504,1358836,512,26,66969,14
3,30,504,1358836,512,26,66969,14
3,31,504,1358836,512,26,66969,14
3,32,504,1358836,512,26,66969,14
3,33,504,1358836,512,27,69426,14
3,34,504,1358836,512,28,71883,14
3,35,504,1358836,512,2,4914,0
3,36,504,1358836,512,1,2457,0
3,37,504,1358836,512,2,4914,0
3,38,504,1358836,512,6,14745,4
3,39,504,1358836,512,6,14745,4
3,40,504,1358836,512,6,14745,4
3,41,504,1358836,512,6,14745,4
3,42,504,1358836,512,6,14745,4
3,43,504,1358836,512,6,14745,4
3,44,504,1358836,512,6,14745,4
3,45,504,1358836,512,6,14745,4
3,46,504,1358836,512,6,14745,4
3,47,504,1358836,512,0,0,0
3,48,504,1358836,512,28,85573,40
3,49,504,1358836,512,28,85573,40
3,50,504,1358836,512,32,94173,46
3,51,504,1358836,512,32,94173,46
3,52,504,1358836,512,31,91716,46
3,53,504,1358836,512,31,91716,46
3,54,504,1358836,512,31,91716,46
3,55,504,1358836,512,31,91716,46
3,56,504,1358836,512,4,8600,6
3,57,504,1358836,512,59,324400,6
3,58,504,1358836,512,56,317028,4
3,59,504,1358836,512,2,2917,0
3,60,504,1358836,512,1,460,0
3,61,504,1358836,512,1,460,0
3,62,504,1358836,512,2,2917,0
3,63,504,1358836,512,1,2457,0
3,64,504,1358836,512,0,0,0
3,65,504,1358836,512,0,0,0
3,66,504,1358836,512,0,0,0
3,67,504,1358836,512,0,0,0
3,68,504,1358836,512,0,0,0
3,69,504,1358836,512,0,0,0
3,70,504,1358836,512,0,0,0
3,71,504,1358836,512,3,6758,0
3,72,504,1358836,512,9,19046,0
3,73,504,1358836,512,8,17203,0
3,74,504,1358836,512,8,17203,0
3,75,504,1358836,512,2,4915,0
3,76,504,1358836,512,2,4915,0
3,77,504,1358836,512,0,0,0
3,78,504,1358836,512,0,0,0
3,79,504,1358836,512,36,71270,0
3,80,504,1358836,512,36,71270,0
3,81,504,1358836,512,38,76185,0
3,82,504,1358836,512,2,4915,0
3,83,504,1358836,512,2,4915,0
3,84,504,1358836,512,0,0,0
3,85,504,1358836,512,0,0,0
3,86,504,1358836,512,11,22838,6
3,87,504,1358836,512,11,22838,6
3,88,504,1358836,512,11,22838,6
3,89,504,1358836,512,11,22838,6
3,90,504,1358836,512,10,22118,6
3,91,504,1358836,512,10,22118,6
3,92,504,1358836,512,54,108134,30
3,93,504,1358836,512,54,108134,30
3,94,504,1358836,512,30,71270,30
3,95,504,1358836,512,30,71270,30
3,96,504,1358836,512,20,49152,24
3,97,504,1358836,512,21,51609,24
3,98,504,1358836,512,21,51609,24
3,99,504,1358836,512,21,51609,24
3,100,504,1358836,512,1,2457,0
3,101,504,1358836,512,0,0,0
3,102,504,1358836,512,0,0,0
